2020-04-30,0,0,0,0,0,0,0,0.0,0,39,0,2,1,1,0,0.5,38.36666666666,274.5,7,0,2,1,1,0,0.5,6.5,141.0,7,1,4,3,1,0,0.75,5.23333333333,156.75,47,18,25,7,18,0,0.28,24.93333333333,37.32,55,27,19,16,3,0,0.842105263157895,29.1,35.578947,22,1,2,2,0,0,1.0,21.16666666666,177.0,60,21,16,10,5,1,0.625,43.36666666666,97.75,9,1,1,1,0,0,1.0,8.43333333333,53.0,5,0,2,2,0,0,1.0,4.23333333333,135.0,5,0,0,0,0,0,0,5.0,0.0,91,11,6,4,0,2,0.666666666666667,83.1,181.166666,66,12,5,3,2,0,0.6,51.53333333333,237.4,46,20,2,0,2,0,0.0,31.26666666666,34.0,20,4,1,1,0,0,1.0,15.63333333333,123.0,14,3,1,0,0,1,0.0,11.46666666666,6.0,1,0,0,0,0,0,0.0,1.0,0.0,49,10,4,0,4,0,0.0,41.1,54.25,20,0,3,2,1,0,0.666666666666667,17.23333333333,95.0,23,5,5,4,1,0,0.8,17.9,121.0,16,0,4,4,0,0,1.0,14.93333333333,184.25
2020-05-31,0,0,0,0,0,0,0,0.0,0,39,2,4,4,0,0,1.0,36.0,287.5,5,0,0,0,0,0,0.0,5.0,0.0,3,0,0,0,0,0,0.0,3.0,0.0,37,15,17,6,11,0,0.352941176470588,21.03225806451,50.588235,56,20,24,20,4,0,0.833333333333333,37.48387096774,44.25,21,1,6,3,2,1,0.5,17.70967741935,138.166666,59,15,10,5,5,0,0.5,45.54838709677,92.3,11,3,3,2,0,1,0.666666666666667,8.77419354838,87.666666,3,0,0,0,0,0,0.0,3.0,0.0,5,0,2,0,0,2,0,4.09677419354,88.0,88,3,1,1,0,0,1.0,86.64516129032,698.0,67,6,7,7,0,0,1.0,58.67741935483,190.142857,59,15,6,5,1,0,0.833333333333333,49.58064516129,93.333333,22,3,6,4,0,2,0.666666666666667,18.6129032258,72.333333,14,1,3,2,0,1,0.666666666666667,11.4193548387,92.333333,1,0,0,0,0,0,0.0,1.0,0.0,61,16,13,6,6,1,0.461538461538462,45.51612903225,93.615384,20,3,6,5,1,0,0.833333333333333,16.16129032258,116.5,22,4,11,8,0,3,0.727272727272727,14.29032258064,78.454545,12,0,2,2,0,0,1.0,11.51612903225,183.0
2020-06-30,0,0,0,0,0,0,0,0.0,0,42,7,17,17,0,0,1.0,33.26666666666,247.117647,7,2,1,1,0,0,1.0,5.23333333333,120.0,4,1,1,1,0,0,1.0,2.56666666666,218.0,42,22,21,8,13,0,0.380952380952381,23.43333333333,28.190476,37,5,20,13,7,0,0.65,23.73333333333,45.55,19,4,2,2,0,0,1.0,16.8,173.5,59,10,24,12,11,1,0.5,37.96666666666,62.0,9,1,5,4,1,0,0.8,6.73333333333,109.0,5,2,0,0,0,0,0.0,3.86666666666,0.0,3,0,3,0,0,3,0,1.56666666666,117.666666,90,3,8,8,0,0,1.0,85.86666666666,439.125,67,7,12,5,7,0,0.416666666666667,54.13333333333,138.5,57,4,11,7,4,0,0.636363636363636,48.93333333333,84.272727,19,3,6,6,0,0,1.0,15.03333333333,133.166666,15,4,11,8,2,1,0.727272727272727,6.53333333333,91.454545,1,0,0,0,0,0,0.0,1.0,0.0,50,2,6,2,4,0,0.333333333333333,46.26666666666,129.166666,20,6,5,3,0,2,0.6,15.56666666666,68.2,14,3,4,4,0,0,1.0,10.56666666666,110.0,10,0,2,2,0,0,1.0,8.83333333333,184.0
2020-07-31,0,0,0,0,0,0,0,0.0,0,28,3,6,6,0,0,1.0,24.03225806451,193.0,7,1,1,1,0,0,1.0,5.51612903225,183.0,3,0,0,0,0,0,0.0,3.0,0.0,36,15,20,14,6,0,0.7,16.87096774193,39.35,29,12,18,10,8,0,0.555555555555556,15.32258064516,47.666666,18,1,3,2,1,0,0.666666666666667,17.25806451612,179.666666,43,8,11,5,6,0,0.454545454545455,34.58064516129,86.90909,4,0,2,2,0,0,1.0,3.29032258064,68.5,5,0,0,0,0,0,0.0,5.0,0.0,0,0,0,0,0,0,0,0.0,0.0,87,5,14,10,4,0,0.714285714285714,76.32258064516,295.285714,67,12,18,14,4,0,0.777777777777778,50.09677419354,157.944444,51,5,3,1,2,0,0.333333333333333,46.16129032258,126.333333,19,6,7,6,0,1,0.857142857142857,11.93548387096,109.714285,7,3,0,0,0,0,0.0,5.45161290322,0.0,1,0,0,0,0,0,0.0,1.0,0.0,54,10,5,3,2,0,0.6,46.70967741935,43.4,19,4,10,6,1,3,0.6,11.16129032258,107.8,20,10,9,7,0,2,0.777777777777778,11.70967741935,64.777777,9,1,3,3,0,0,1.0,7.93548387096,183.0
2020-08-31,0,0,0,0,0,0,0,0.0,0,26,4,5,5,0,0,1.0,22.58064516129,183.0,6,0,2,2,0,0,1.0,4.51612903225,182.0,3,0,0,0,0,0,0.0,3.0,0.0,27,11,15,9,6,0,0.6,14.06451612903,38.8,24,13,9,5,4,0,0.555555555555556,11.06451612903,42.888888,16,1,6,6,0,0,1.0,11.6129032258,178.333333,44,12,15,11,3,1,0.733333333333333,26.58064516129,101.2,3,1,2,2,0,0,1.0,0.70967741935,93.0,6,1,3,2,1,0,0.666666666666667,4.19354838709,175.0,0,0,0,0,0,0,0,0.0,0.0,73,0,8,5,1,2,0.625,69.29032258064,290.375,57,8,7,5,1,1,0.714285714285714,47.22580645161,170.285714,51,3,8,2,6,0,0.25,45.48387096774,98.5,17,5,6,3,1,2,0.5,12.25806451612,68.5,10,3,2,1,1,0,0.5,6.6129032258,83.5,2,1,2,1,0,1,0.5,0.83870967741,86.5,53,4,3,1,2,0,0.333333333333333,49.35483870967,108.333333,12,3,3,3,0,0,1.0,8.38709677419,133.333333,14,3,4,2,1,1,0.5,9.70967741935,51.0,7,1,4,4,0,0,1.0,4.6129032258,183.0
2020-09-30,0,0,0,0,0,0,0,0.0,0,23,2,0,0,0,0,0.0,22.13333333333,0.0,4,0,3,1,1,1,0.333333333333333,1.96666666666,105.333333,3,0,0,0,0,0,0.0,3.0,0.0,28,16,14,7,7,0,0.5,16.63333333333,27.928571,29,14,12,8,3,1,0.666666666666667,16.36666666666,39.25,10,0,2,2,0,0,1.0,8.06666666666,183.0,43,14,16,10,3,3,0.625,31.33333333333,76.125,1,0,0,0,0,0,0.0,1.0,0.0,4,1,1,0,1,0,0.0,3.26666666666,89.0,0,0,0,0,0,0,0,0.0,0.0,66,1,3,3,0,0,1.0,65.46666666666,334.666666,58,8,9,6,2,1,0.666666666666667,47.03333333333,171.0,54,11,6,1,5,0,0.166666666666667,46.43333333333,115.0,13,2,4,2,0,2,0.5,8.8,76.25,9,1,2,2,0,0,1.0,8.16666666666,93.0,0,0,0,0,0,0,0.0,0.0,0.0,56,6,2,2,0,0,1.0,51.4,185.5,11,2,1,1,0,0,1.0,10.23333333333,77.0,14,4,6,5,0,1,0.833333333333333,8.8,65.833333,5,2,1,1,0,0,1.0,3.8,185.0
2020-10-31,0,0,0,0,0,0,0,0.0,0,24,1,0,0,0,0,0.0,23.19354838709,0.0,1,0,0,0,0,0,0.0,1.0,0.0,3,0,1,1,0,0,1.0,2.45161290322,183.0,22,8,14,6,8,0,0.428571428571429,11.83870967741,35.857142,31,14,17,10,7,0,0.588235294117647,15.6129032258,28.882352,11,2,1,1,0,0,1.0,9.90322580645,187.0,37,8,14,5,7,2,0.357142857142857,25.93548387096,66.142857,3,2,1,0,1,0,0.0,2.09677419354,72.0,4,0,0,0,0,0,0.0,4.0,0.0,2,0,0,0,0,0,0,2.0,0.0,69,1,5,5,0,0,1.0,65.48387096774,506.6,55,6,7,1,5,1,0.142857142857143,48.51612903225,128.0,57,9,13,5,7,1,0.384615384615385,46.19354838709,129.153846,14,4,3,0,2,1,0.0,10.54838709677,111.333333,7,0,5,4,1,0,0.8,4.4193548387,70.8,1,1,0,0,0,0,0.0,0.29032258064,0.0,58,6,7,7,0,0,1.0,51.54838709677,197.857142,15,5,5,5,0,0,1.0,7.58064516129,83.8,16,8,4,2,0,2,0.5,10.77419354838,37.75,5,1,0,0,0,0,0.0,4.58064516129,0.0
2020-11-30,0,0,0,0,0,0,0,0.0,0,25,1,1,0,1,0,0.0,23.56666666666,92.0,5,4,0,0,0,0,0.0,3.76666666666,0.0,2,0,0,0,0,0,0.0,2.0,0.0,17,9,8,1,7,0,0.125,10.03333333333,34.625,26,12,9,5,4,0,0.555555555555556,18.7,33.0,10,0,2,2,0,0,1.0,8.43333333333,181.5,35,12,3,2,1,0,0.666666666666667,29.0,76.666666,2,0,0,0,0,0,0.0,2.0,0.0,5,1,0,0,0,0,0.0,4.46666666666,0.0,2,0,1,0,0,1,0,1.13333333333,259.0,69,5,2,1,1,0,0.5,65.56666666666,273.5,59,11,6,5,1,0,0.833333333333333,50.63333333333,219.333333,49,5,11,6,5,0,0.545454545454545,42.93333333333,182.90909,18,7,9,5,2,2,0.555555555555556,7.7,77.777777,8,6,3,2,0,1,0.666666666666667,4.0,65.333333,1,0,0,0,0,0,0.0,1.0,0.0,55,4,16,12,4,0,0.75,45.03333333333,176.25,12,2,7,2,1,4,0.285714285714286,7.33333333333,60.0,14,2,6,3,1,2,0.5,10.2,55.833333,8,3,0,0,0,0,0.0,7.03333333333,0.0
2020-12-31,0,0,0,0,0,0,0,0.0,0,25,1,1,0,1,0,0.0,23.90322580645,81.0,5,0,1,0,1,0,0.0,4.74193548387,184.0,2,0,1,1,0,0,1.0,1.51612903225,183.0,21,12,8,3,5,0,0.375,10.16129032258,28.625,33,16,14,11,3,0,0.785714285714286,18.74193548387,40.857142,9,1,5,5,0,0,1.0,6.29032258064,181.2,47,15,10,8,2,0,0.8,35.67741935483,86.9,4,2,0,0,0,0,0.0,3.6129032258,0.0,6,1,1,1,0,0,1.0,5.29032258064,183.0,1,0,0,0,0,0,0,1.0,0.0,75,8,7,7,0,0,1.0,68.19354838709,359.714285,63,10,10,5,5,0,0.5,51.16129032258,228.2,47,9,9,6,3,0,0.666666666666667,37.22580645161,220.555555,14,5,4,0,3,1,0.0,10.06451612903,48.75,10,5,0,0,0,0,0.0,7.93548387096,0.0,1,0,0,0,0,0,0.0,1.0,0.0,47,8,10,7,2,1,0.7,39.06451612903,213.0,13,8,1,1,0,0,1.0,8.90322580645,101.0,16,8,4,3,0,1,0.75,11.51612903225,70.0,13,5,1,0,1,0,0.0,11.38709677419,78.0
2021-01-31,0,0,0,0,0,0,0,0.0,0,26,2,1,1,0,0,1.0,24.58064516129,183.0,5,1,0,0,0,0,0.0,4.19354838709,0.0,1,0,1,1,0,0,1.0,0.64516129032,337.0,22,9,11,8,3,0,0.727272727272727,12.12903225806,42.545454,31,12,13,9,4,0,0.692307692307692,19.06451612903,37.461538,4,0,0,0,0,0,0.0,4.0,0.0,54,17,15,10,4,1,0.666666666666667,40.22580645161,83.866666,12,8,2,2,0,0,1.0,6.38709677419,93.0,7,2,1,1,0,0,1.0,6.09677419354,173.0,1,0,0,0,0,0,0,1.0,0.0,71,3,5,5,0,0,1.0,68.12903225806,406.4,56,3,3,3,0,0,1.0,51.96774193548,248.333333,47,9,12,8,3,1,0.666666666666667,33.22580645161,144.75,16,6,1,0,1,0,0.0,13.06451612903,67.0,17,7,1,1,0,0,1.0,12.64516129032,54.0,1,0,0,0,0,0,0.0,1.0,0.0,45,8,13,7,6,0,0.538461538461538,36.48387096774,214.538461,19,7,5,3,2,0,0.6,12.51612903225,65.8,18,6,3,2,0,1,0.666666666666667,13.45161290322,69.333333,14,2,1,1,0,0,1.0,12.74193548387,185.0
2021-02-28,0,0,0,0,0,0,0,0.0,0,29,4,6,6,0,0,1.0,23.71428571428,337.0,7,2,0,0,0,0,0.0,5.85714285714,0.0,0,0,0,0,0,0,0.0,0.0,0.0,21,10,10,5,5,0,0.5,10.78571428571,35.0,26,8,15,8,6,1,0.533333333333333,15.92857142857,54.066666,5,1,1,1,0,0,1.0,4.14285714285,177.0,50,11,12,6,5,1,0.5,39.32142857142,70.666666,10,0,3,1,0,2,0.333333333333333,8.14285714285,17.666666,8,2,3,2,1,0,0.666666666666667,5.32142857142,114.0,1,0,1,0,1,0,0,0.32142857142,496.0,67,1,7,6,1,0,0.857142857142857,62.39285714285,367.714285,60,7,10,6,3,1,0.6,47.64285714285,179.1,38,3,10,7,3,0,0.7,32.35714285714,148.4,20,5,6,3,2,1,0.5,14.89285714285,67.166666,19,3,5,4,0,1,0.8,14.78571428571,77.0,2,1,0,0,0,0,0.0,1.17857142857,0.0,36,4,3,0,3,0,0.0,34.03571428571,161.666666,21,7,3,2,0,1,0.666666666666667,15.28571428571,70.0,20,5,6,3,1,2,0.5,14.60714285714,70.166666,14,1,1,1,0,0,1.0,13.57142857142,185.0
2021-03-31,3,3,3,3,0,0,1,0.09677419354,1,30,7,1,1,0,0,1.0,26.90322580645,183.0,7,0,2,2,0,0,1.0,6.29032258064,131.0,0,0,0,0,0,0,0.0,0.0,0.0,22,11,10,5,5,0,0.5,11.54838709677,28.0,26,15,10,8,2,0,0.8,11.58064516129,36.0,14,10,1,1,0,0,1.0,9.74193548387,178.0,55,17,18,6,11,1,0.333333333333333,37.90322580645,80.0,8,1,4,2,2,0,0.5,4.87096774193,78.75,6,1,2,0,2,0,0.0,4.09677419354,78.0,0,0,0,0,0,0,0,0.0,0.0,62,2,10,8,1,1,0.8,56.51612903225,401.8,60,10,10,7,3,0,0.7,49.45161290322,170.8,36,8,9,8,1,0,0.888888888888889,25.54838709677,149.222222,21,7,4,2,1,1,0.5,17.06451612903,82.25,18,4,8,6,0,2,0.75,11.90322580645,71.0,2,0,1,1,0,0,1.0,1.74193548387,152.0,41,8,15,10,5,0,0.666666666666667,29.6129032258,171.666666,20,2,8,5,3,0,0.625,14.45161290322,70.625,18,4,10,7,1,2,0.7,11.87096774193,71.2,14,1,3,2,1,0,0.666666666666667,12.19354838709,156.333333
2021-04-30,0,0,0,0,0,0,0,0.0,0,30,1,6,5,1,0,0.833333333333333,27.73333333333,223.0,6,1,0,0,0,0,0.0,5.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,24,12,9,4,5,0,0.444444444444444,13.36666666666,35.0,34,18,14,12,2,0,0.857142857142857,18.3,38.928571,19,6,1,1,0,0,1.0,16.53333333333,176.0,45,8,12,8,4,0,0.666666666666667,33.06666666666,148.916666,6,2,2,2,0,0,1.0,3.43333333333,91.0,7,3,0,0,0,0,0.0,6.5,0.0,0,0,0,0,0,0,0,0.0,0.0,53,1,6,6,0,0,1.0,49.43333333333,321.0,58,8,7,5,2,0,0.714285714285714,47.73333333333,207.857142,34,7,9,4,5,0,0.444444444444444,24.43333333333,155.222222,20,3,5,4,0,1,0.8,16.23333333333,91.8,14,4,6,5,1,0,0.833333333333333,9.9,80.5,2,1,1,0,0,1,0.0,1.4,56.0,34,8,5,4,1,0,0.8,26.06666666666,91.6,17,5,4,1,3,0,0.25,13.4,76.25,18,10,5,2,1,2,0.4,11.23333333333,46.6,14,3,2,0,1,1,0.0,11.6,91.0
2021-05-31,0,0,0,0,0,0,0,0.0,0,26,3,0,0,0,0,0.0,24.0,0.0,4,0,0,0,0,0,0.0,4.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,33,21,12,10,2,0,0.833333333333333,16.3,35.083333,21,8,14,7,7,0,0.5,8.63333333333,36.642857,22,3,0,0,0,0,0.0,20.63333333333,0.0,42,11,9,9,0,0,1.0,35.2,133.333333,7,1,1,1,0,0,1.0,6.36666666666,76.0,12,3,2,1,1,0,0.5,9.1,105.5,0,0,0,0,0,0,0,0.0,0.0,52,3,8,8,0,0,1.0,44.96666666666,430.125,55,8,10,4,5,1,0.4,41.73333333333,107.5,32,11,10,8,2,0,0.8,23.56666666666,100.9,20,7,4,4,0,0,1.0,14.23333333333,110.75,14,3,3,2,1,0,0.666666666666667,11.4,73.0,2,0,0,0,0,0,0.0,2.0,0.0,40,10,13,11,2,0,0.846153846153846,30.2,121.076923,24,9,1,1,0,0,1.0,19.23333333333,95.0,17,6,5,4,0,1,0.8,12.86666666666,70.2,15,2,3,3,0,0,1.0,12.43333333333,183.0
2021-06-30,7,7,0,0,0,0,0,0.46666666666,0,27,3,0,0,0,0,0.0,25.0,0.0,4,0,0,0,0,0,0.0,4.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,33,21,12,10,2,0,0.833333333333333,16.3,35.083333,21,8,14,7,7,0,0.5,8.43333333333,36.642857,24,5,0,0,0,0,0.0,20.73333333333,0.0,43,13,10,9,1,0,0.9,33.9,128.1,7,1,1,1,0,0,1.0,6.36666666666,76.0,12,3,2,1,1,0,0.5,9.1,105.5,0,0,0,0,0,0,0,0.0,0.0,57,4,10,10,0,0,1.0,48.86666666666,438.8,55,8,10,4,5,1,0.4,41.73333333333,107.5,32,11,11,9,2,0,0.818181818181818,23.36666666666,95.363636,20,8,7,6,1,0,0.857142857142857,12.46666666666,103.0,14,3,4,3,1,0,0.75,11.4,77.5,2,0,0,0,0,0,0.0,2.0,0.0,40,10,13,11,2,0,0.846153846153846,30.2,121.076923,23,9,1,1,0,0,1.0,18.23333333333,95.0,17,6,5,4,0,1,0.8,12.86666666666,70.2,15,2,3,3,0,0,1.0,12.43333333333,183.0
2021-07-31,8,1,0,0,0,0,0,7.83870967741,0,30,3,3,2,1,0,0.666666666666667,26.96774193548,254.0,4,0,1,1,0,0,1.0,3.45161290322,170.0,0,0,0,0,0,0,0.0,0.0,0.0,38,17,15,8,7,0,0.533333333333333,21.19354838709,31.8,16,9,6,6,0,0,1.0,7.93548387096,30.5,30,6,2,1,1,0,0.5,27.67741935483,143.5,43,10,12,8,3,1,0.666666666666667,34.12903225806,105.583333,7,1,3,3,0,0,1.0,5.93548387096,87.666666,10,0,0,0,0,0,0.0,10.0,0.0,0,0,0,0,0,0,0,0.0,0.0,48,1,8,7,1,0,0.875,42.87096774193,423.375,57,12,9,7,1,1,0.777777777777778,43.09677419354,213.444444,29,8,6,3,3,0,0.5,23.19354838709,81.5,15,2,3,2,0,1,0.666666666666667,11.74193548387,76.0,12,2,4,3,1,0,0.75,9.87096774193,84.25,2,0,0,0,0,0,0.0,2.0,0.0,32,5,9,8,1,0,0.888888888888889,25.0,134.555555,24,2,6,3,3,0,0.5,20.09677419354,58.5,18,6,8,7,0,1,0.875,12.48387096774,78.625,14,2,2,2,0,0,1.0,12.51612903225,182.0
2021-08-31,9,1,0,0,0,0,0,8.70967741935,0,36,9,4,2,2,0,0.5,28.58064516129,188.0,3,0,2,2,0,0,1.0,2.06451612903,181.5,0,0,0,0,0,0,0.0,0.0,0.0,32,9,18,12,6,0,0.666666666666667,18.19354838709,36.833333,23,13,7,6,1,0,0.857142857142857,13.96774193548,39.142857,28,0,1,1,0,0,1.0,27.09677419354,124.0,39,8,12,7,3,2,0.583333333333333,25.83870967741,77.666666,9,5,2,2,0,0,1.0,5.51612903225,93.0,10,0,3,3,0,0,1.0,7.48387096774,140.666666,0,0,0,0,0,0,0,0.0,0.0,41,1,5,4,1,0,0.8,37.93548387096,382.6,61,13,4,1,3,0,0.25,50.8064516129,98.75,39,16,12,8,4,0,0.666666666666667,27.58064516129,112.333333,18,6,5,4,0,1,0.8,12.58064516129,65.0,14,6,6,3,1,2,0.5,7.64516129032,60.833333,2,0,2,2,0,0,1.0,0.4193548387,104.0,37,14,10,8,2,0,0.8,25.90322580645,113.3,19,1,6,3,3,0,0.5,15.03225806451,112.0,18,8,2,2,0,0,1.0,12.8064516129,47.0,12,0,2,1,1,0,0.5,10.25806451612,130.5
2021-09-30,11,2,1,0,0,1,0,9.93333333333,72,33,1,7,3,4,0,0.428571428571429,29.1,143.571428,1,0,1,1,0,0,1.0,0.43333333333,151.0,1,1,0,0,0,0,0.0,0.06666666666,0.0,32,18,14,9,5,0,0.642857142857143,14.5,37.428571,24,8,12,9,3,0,0.75,14.73333333333,33.666666,29,2,11,11,0,0,1.0,22.76666666666,180.0,37,10,8,6,2,0,0.75,29.7,101.75,9,2,2,1,0,1,0.5,6.36666666666,59.0,8,1,1,1,0,0,1.0,6.56666666666,162.0,0,0,0,0,0,0,0,0.0,0.0,39,3,4,4,0,0,1.0,36.03333333333,276.25,63,6,13,8,5,0,0.615384615384615,53.5,170.846153,39,12,0,0,0,0,0.0,31.66666666666,0.0,15,2,3,2,1,0,0.666666666666667,12.46666666666,115.333333,15,7,3,1,1,1,0.333333333333333,11.33333333333,66.0,0,0,0,0,0,0,0.0,0.0,0.0,39,12,7,4,3,0,0.571428571428571,29.46666666666,94.142857,18,5,5,5,0,0,1.0,12.96666666666,106.0,21,5,6,4,0,2,0.666666666666667,15.23333333333,63.0,11,1,1,1,0,0,1.0,10.3,175.0
